sampleLabelId,sample_date,assumed,substances,url,city,state
900227,"April 29, 2025",fentanyl,"['erythritol', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/900227,Burke County,NORTH CAROLINA
900246,"April 29, 2025",fentanyl,"['erythritol', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/900246,Burke County,NORTH CAROLINA
900263,"April 30, 2025",fentanyl,"['1-phenethyl-4-propionyloxypiperidine', 'fentanyl']",https://results.streetsafe.supply/sample/900263,Gastonia,NORTH CAROLINA
806491,"April 28, 2025",cocaine,['cocaine'],https://results.streetsafe.supply/sample/806491,Alameda,CALIFORNIA
807136,"April 30, 2025",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/807136,Dayton,WASHINGTON
807138,"April 28, 2025",buprenorphine,"['buprenorphine', 'mannitol']",https://results.streetsafe.supply/sample/807138,Richland,WASHINGTON
807765,"May 6, 2025",cathinone (bath salts),['α-Pyrrolidinoisohexanophenone'],https://results.streetsafe.supply/sample/807765,Lake Worth,FLORIDA
808911,"April 22, 2025",fentanyl; M30,"['acetaminophen', 'lidocaine']",https://results.streetsafe.supply/sample/808911,Everett,WASHINGTON
808912,"April 22, 2025",,"['non-specific phthalate', '4-ANPP', 'fentanyl', 'phenazolam']",https://results.streetsafe.supply/sample/808912,Everett,WASHINGTON
808913,"April 22, 2025",fentanyl,"['4-ANPP', 'fentanyl', 'phenethyl 4-ANPP']",https://results.streetsafe.supply/sample/808913,Everett,WASHINGTON
808914,"April 22, 2025",fentanyl,"['acetaminophen', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/808914,Everett,WASHINGTON
808915,"April 22, 2025",fentanyl,"['acetaminophen', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/808915,Everett,WASHINGTON
809521,"April 28, 2025",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/809521,Kennewick,WASHINGTON
809522,"April 28, 2025",fentanyl; M30,"['acetaminophen', 'fentanyl']",https://results.streetsafe.supply/sample/809522,Kennewick,WASHINGTON
809523,"April 28, 2025",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/809523,Kennewick,WASHINGTON
809524,"April 28, 2025",fentanyl; M30,"['acetaminophen', 'fentanyl']",https://results.streetsafe.supply/sample/809524,Kennewick,WASHINGTON
810906,"May 5, 2025",fentanyl,"['erythritol', 'acetaminophen', 'lidocaine', 'xylazine', '4-ANPP', 'heroin', 'fentanyl', 'N-pyrrolidino ethylene isotonitazene']",https://results.streetsafe.supply/sample/810906,Lake Worth,FLORIDA
810907,"May 5, 2025",crack,['cocaine'],https://results.streetsafe.supply/sample/810907,Lake Worth,FLORIDA
810908,"May 5, 2025",fentanyl,"['erythritol', 'acetaminophen', 'lidocaine', 'xylazine', '4-ANPP', 'heroin', 'fentanyl', 'bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate', 'N-pyrrolidino ethylene isotonitazene']",https://results.streetsafe.supply/sample/810908,Lake Worth,FLORIDA
810909,"May 5, 2025",heroin; fentanyl,"['acetaminophen', 'lidocaine', 'xylazine', '4-ANPP', 'acetylcodeine', '6-monoacetylmorphine (6-MAM)', 'heroin', 'fentanyl', 'bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate']",https://results.streetsafe.supply/sample/810909,Lake Worth,FLORIDA
810917,"May 5, 2025",fentanyl,"['erythritol', 'acetaminophen', 'lidocaine', 'xylazine', '4-ANPP', 'heroin', 'fentanyl', 'bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate', 'N-pyrrolidino ethylene isotonitazene']",https://results.streetsafe.supply/sample/810917,Lake Worth,FLORIDA
810919,"May 5, 2025",fentanyl,"['acetaminophen', 'lidocaine', 'tetracaine', '4-ANPP', 'ethyl 4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/810919,Lake Worth,FLORIDA
811156,"April 25, 2025",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/811156,King County,WASHINGTON
811158,"April 28, 2025",,"['niacinamide', 'caffeine']",https://results.streetsafe.supply/sample/811158,King County,WASHINGTON
811160,"April 28, 2025",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/811160,King County,WASHINGTON
811167,"April 28, 2025",heroin,"['delta-9-THC', 'cannabinol']",https://results.streetsafe.supply/sample/811167,King County,WASHINGTON
811169,"April 28, 2025",fentanyl,[],https://results.streetsafe.supply/sample/811169,King County,WASHINGTON
808701,"April 16, 2025",,"['4-ANPP', 'fentanyl', 'mannitol']",https://results.streetsafe.supply/sample/808701,Portland,OREGON
808705,"April 16, 2025",methamphetamine,['AB-MDMSBA'],https://results.streetsafe.supply/sample/808705,Portland,OREGON
808906,"April 22, 2025",fentanyl,"['acetaminophen', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/808906,Everett,WASHINGTON
808907,"April 22, 2025",fentanyl,"['acetaminophen', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/808907,Everett,WASHINGTON
808908,"April 22, 2025",fentanyl,"['acetaminophen', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/808908,Everett,WASHINGTON
808909,"April 22, 2025",fentanyl; M30,"['acetaminophen', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/808909,Everett,WASHINGTON
808910,"April 22, 2025",fentanyl,"['acetaminophen', 'lidocaine']",https://results.streetsafe.supply/sample/808910,Everett,WASHINGTON
810553,"April 28, 2025",methamphetamine,"['dimethyl sulfone (methylsulfonylmethane MSM)', 'methamphetamine']",https://results.streetsafe.supply/sample/810553,Tacoma,WASHINGTON
810565,"April 28, 2025",M30,['acetaminophen'],https://results.streetsafe.supply/sample/810565,Tacoma,WASHINGTON
810566,"April 28, 2025",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/810566,Tacoma,WASHINGTON
810567,"April 26, 2025",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/810567,Tacoma,WASHINGTON
810569,"April 28, 2025",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/810569,Tacoma,WASHINGTON
810670,"April 16, 2025",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/810670,Portland,OREGON
811157,"April 28, 2025",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/811157,King County,WASHINGTON
811159,"April 28, 2025",fentanyl,"['acetaminophen', 'lidocaine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/811159,King County,WASHINGTON
811163,"April 29, 2025",fentanyl; M30,"['acetaminophen', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/811163,King County,WASHINGTON
811173,"April 28, 2025",,[],https://results.streetsafe.supply/sample/811173,King County,WASHINGTON
811175,"April 25, 2025",cocaine,['cocaine'],https://results.streetsafe.supply/sample/811175,King County,WASHINGTON
811620,"April 25, 2025",testosterone,"['benzyl benzoate', 'testosterone cypionate']",https://results.streetsafe.supply/sample/811620,Portland,OREGON
811626,"April 23, 2025",mifepristone,['mifepristone'],https://results.streetsafe.supply/sample/811626,Portland,OREGON
811648,"April 24, 2025",,[],https://results.streetsafe.supply/sample/811648,Portland,OREGON
811656,"April 25, 2025",steroids,"['benzyl benzoate', 'methenolone enanthate']",https://results.streetsafe.supply/sample/811656,Portland,OREGON
811661,"April 25, 2025",steroids,['oxandrolone'],https://results.streetsafe.supply/sample/811661,Portland,OREGON
811664,"April 23, 2025",fentanyl; xylazine,"['acetaminophen', 'lidocaine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/811664,Portland,OREGON
805150,"April 22, 2025",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/805150,Vancouver,WASHINGTON
805196,"April 24, 2025",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/805196,Vancouver,WASHINGTON
805350,"April 24, 2025",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/805350,Vancouver,WASHINGTON
805908,"April 24, 2025",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/805908,Vancouver,WASHINGTON
805909,"April 24, 2025",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/805909,Vancouver,WASHINGTON
807268,"April 14, 2025",fentanyl,"['phenacetin', 'caffeine', 'xylazine', 'despropionyl p-fluorofentanyl', 'p-fluorofentanyl']",https://results.streetsafe.supply/sample/807268,Ithaca,NEW YORK
808901,"April 21, 2025",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/808901,Everett,WASHINGTON
808902,"April 21, 2025",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/808902,Everett,WASHINGTON
808903,"April 21, 2025",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/808903,Everett,WASHINGTON
808904,"April 22, 2025",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/808904,Everett,WASHINGTON
808905,"April 22, 2025",fentanyl,"['N-phenylpropanamide', 'lidocaine', 'bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate']",https://results.streetsafe.supply/sample/808905,Everett,WASHINGTON
808924,"April 21, 2025",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/808924,Everett,WASHINGTON
808925,"April 21, 2025",fentanyl,"['4-ANPP', 'ethyl 4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/808925,Everett,WASHINGTON
809441,"April 24, 2025",fentanyl; BTMPS,"['lidocaine', '4-ANPP', 'fentanyl', 'bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate']",https://results.streetsafe.supply/sample/809441,Grand Rapids,MICHIGAN
811155,"April 30, 2025",PCP,"['bromobenzene', 'biphenyl', '1-Piperidinocyclohexanecarbonitrile (PCC)', 'phencyclidine (PCP)']",https://results.streetsafe.supply/sample/811155,King County,WASHINGTON
811162,"April 30, 2025",fentanyl; methamphetamine,"['acetaminophen', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/811162,King County,WASHINGTON
811166,"April 29, 2025",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/811166,King County,WASHINGTON
811176,"April 29, 2025",,['fentanyl'],https://results.streetsafe.supply/sample/811176,King County,WASHINGTON
811178,"April 29, 2025",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/811178,King County,WASHINGTON
811255,"April 22, 2025",dope,"['caffeine', 'xylazine', '4-ANPP', 'acetylcodeine', 'heroin', 'p-fluorofentanyl', 'fentanyl', 'quinine', 'bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate']",https://results.streetsafe.supply/sample/811255,Ithaca,NEW YORK
811256,"April 21, 2025",heroin; fentanyl,"['caffeine', 'lidocaine', 'procaine', '4-ANPP', '6-monoacetylmorphine (6-MAM)', 'heroin', 'fentanyl', 'bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate']",https://results.streetsafe.supply/sample/811256,Tompkins County,NEW YORK
811257,"April 25, 2025",,[],https://results.streetsafe.supply/sample/811257,Tompkins County,NEW YORK
811258,"April 21, 2025",heroin; fentanyl,"['caffeine', '4-ANPP', 'ethyl 4-ANPP', 'heroin', 'fentanyl', 'quinine', 'bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate']",https://results.streetsafe.supply/sample/811258,Tompkins County,NEW YORK
811259,"April 29, 2025",MDMA,"['3,4-MDMA']",https://results.streetsafe.supply/sample/811259,Tompkins County,NEW YORK
805676,"April 22, 2025",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/805676,Vancouver,WASHINGTON
805791,"April 22, 2025",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/805791,Vancouver,WASHINGTON
805932,"April 22, 2025",fentanyl,"['4-ANPP', 'fentanyl', 'mannitol']",https://results.streetsafe.supply/sample/805932,Vancouver,WASHINGTON
808301,"April 29, 2025",fentanyl; heroin,"['acetaminophen', 'caffeine', 'diphenhydramine', 'xylazine', '4-ANPP', 'despropionyl ortho-methylfentanyl', 'heroin', 'fentanyl']",https://results.streetsafe.supply/sample/808301,Muskegon,MICHIGAN
808302,"April 29, 2025",heroin; fentanyl,"['acetaminophen', 'diphenhydramine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/808302,Muskegon,MICHIGAN
809084,"April 29, 2025",fentanyl,"['4-ANPP', 'fentanyl', 'bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate']",https://results.streetsafe.supply/sample/809084,Suffolk County,NEW YORK
809086,"April 29, 2025",crack,['cocaine'],https://results.streetsafe.supply/sample/809086,Suffolk County,NEW YORK
809087,"April 29, 2025",crack,['cocaine'],https://results.streetsafe.supply/sample/809087,Suffolk County,NEW YORK
809088,"April 29, 2025",MDMA,['caffeine'],https://results.streetsafe.supply/sample/809088,Suffolk County,NEW YORK
809089,"April 29, 2025",MDMA,['caffeine'],https://results.streetsafe.supply/sample/809089,Suffolk County,NEW YORK
809090,"April 29, 2025",MDMA,"['methamphetamine', 'cocaine']",https://results.streetsafe.supply/sample/809090,Suffolk County,NEW YORK
809092,"April 30, 2025",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/809092,Suffolk County,NEW YORK
809093,"April 30, 2025",cocaine,['cocaine'],https://results.streetsafe.supply/sample/809093,Suffolk County,NEW YORK
809432,"April 29, 2025",heroin; fentanyl,"['diphenhydramine', '4-ANPP', 'fentanyl', 'ethyl 4-ANPP', 'quinine', 'phenethyl 4-ANPP']",https://results.streetsafe.supply/sample/809432,Muskegon,MICHIGAN
809443,"April 28, 2025",ketamine,"['acetaminophen', 'ketamine']",https://results.streetsafe.supply/sample/809443,Grand Rapids,MICHIGAN
809444,"April 24, 2025",heroin; fentanyl,"['caffeine', 'diphenhydramine', 'lidocaine', '4-ANPP', 'acetylcodeine', '6-monoacetylmorphine (6-MAM)', 'heroin', 'fentanyl']",https://results.streetsafe.supply/sample/809444,Grand Rapids,MICHIGAN
809445,"April 28, 2025",ketamine,['ketamine'],https://results.streetsafe.supply/sample/809445,Grand Rapids,MICHIGAN
810068,"April 29, 2025",heroin; fentanyl,"['acetaminophen', 'caffeine', 'diphenhydramine', 'xylazine', 'despropionyl ortho-methylfentanyl', 'heroin', 'fentanyl', 'acetylcodeine']",https://results.streetsafe.supply/sample/810068,Muskegon,MICHIGAN
810441,"April 28, 2025",fentanyl,"['caffeine', 'procaine', 'heroin', 'fentanyl']",https://results.streetsafe.supply/sample/810441,Johnson City,NEW YORK
810445,"April 30, 2025",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/810445,Johnson City,NEW YORK
810446,"April 29, 2025",fentanyl,"['acetaminophen', '4-ANPP', 'heroin', 'fentanyl']",https://results.streetsafe.supply/sample/810446,Johnson City,NEW YORK
810447,"April 28, 2025",fentanyl,[],https://results.streetsafe.supply/sample/810447,Johnson City,NEW YORK
810448,"April 28, 2025",fentanyl,"['caffeine', 'lidocaine', 'procaine', '4-ANPP', 'heroin', 'fentanyl', 'bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate']",https://results.streetsafe.supply/sample/810448,Johnson City,NEW YORK
811029,"April 28, 2025",ketamine,"['acetaminophen', 'ketamine']",https://results.streetsafe.supply/sample/811029,Grand Rapids,MICHIGAN
604921,"April 14, 2025",fentanyl; xylazine; M30,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/604921,Tarboro,NORTH CAROLINA
604922,"April 30, 2025",fentanyl,"['caffeine', 'procaine', '4-ANPP', 'heroin', 'fentanyl', 'bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate']",https://results.streetsafe.supply/sample/604922,Tarboro,NORTH CAROLINA
604923,"April 30, 2025",,"['procaine', 'fentanyl', 'bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate']",https://results.streetsafe.supply/sample/604923,Tarboro,NORTH CAROLINA
604930,"April 9, 2025",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/604930,Tarboro,NORTH CAROLINA
604934,"April 22, 2025",methamphetamine; amphetamine,"['dimethyl sulfone (methylsulfonylmethane MSM)', 'methamphetamine']",https://results.streetsafe.supply/sample/604934,Tarboro,NORTH CAROLINA
805469,"April 22, 2025",fentanyl,"['4-ANPP', 'fentanyl', 'phenethyl 4-ANPP']",https://results.streetsafe.supply/sample/805469,Vancouver,WASHINGTON
805754,"April 15, 2025",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/805754,Vancouver,WASHINGTON
807409,"April 24, 2025",benzodiazepine,[],https://results.streetsafe.supply/sample/807409,Seattle,WASHINGTON
807411,"April 24, 2025",MDA; MDMA,"['3,4-MDMA']",https://results.streetsafe.supply/sample/807411,Seattle,WASHINGTON
807412,"April 24, 2025",cathinone (bath salts),['α-Ethylaminopentiophenone'],https://results.streetsafe.supply/sample/807412,Seattle,WASHINGTON
807413,"April 24, 2025",benzodiazepine,['flualprazolam'],https://results.streetsafe.supply/sample/807413,Seattle,WASHINGTON
807427,"April 17, 2025",ketamine,['ketamine'],https://results.streetsafe.supply/sample/807427,Seattle,WASHINGTON
807429,"April 17, 2025",MDMA,"['3,4-MDMA']",https://results.streetsafe.supply/sample/807429,Seattle,WASHINGTON
807520,"April 24, 2025",crack,['cocaine'],https://results.streetsafe.supply/sample/807520,Seattle,WASHINGTON
809535,"April 25, 2025",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/809535,Seattle,WASHINGTON
809536,"April 25, 2025",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/809536,Seattle,WASHINGTON
809537,"April 25, 2025",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/809537,Seattle,WASHINGTON
809538,"April 25, 2025",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/809538,Seattle,WASHINGTON
809539,"April 25, 2025",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/809539,Seattle,WASHINGTON
810631,"April 24, 2025",fentanyl,"['4-ANPP', 'heroin', 'fentanyl']",https://results.streetsafe.supply/sample/810631,Bronx,NEW YORK
810633,"April 25, 2025",fentanyl,"['procaine', 'fentanyl', 'bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate']",https://results.streetsafe.supply/sample/810633,Bronx,NEW YORK
810634,"April 25, 2025",fentanyl,"['caffeine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/810634,Bronx,NEW YORK
810635,"April 29, 2025",fentanyl,"['xylazine', 'heroin']",https://results.streetsafe.supply/sample/810635,Bronx,NEW YORK
810638,,heroin; fentanyl,"['caffeine', '4-ANPP', 'heroin']",https://results.streetsafe.supply/sample/810638,,
807406,"April 17, 2025",fentanyl,"['N-phenylpropanamide', 'N-phenethyl-N-phenylpropionamide', 'bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate']",https://results.streetsafe.supply/sample/807406,Seattle,WASHINGTON
